1663.0,-0.08931121878922885
1664.0,-0.09706001176366258
1590.0,0.08180649515619016
1465.0,-0.046519096255935255
1466.0,0.0035572110191915375
1458.0,-0.05511182143199543
1741.0,-0.15621832044281483
1245.0,0.06813450694062176
1444.0,0.017909426307862176
1920.0,0.05449759229921381
1632.0,0.03566569928019382
1439.0,-0.01971017018931024
1358.0,0.013934400053567404
1238.0,0.009297633953888083
1551.0,-0.003634342923828076
1404.0,-0.037807834027190804
1789.0,0.06884723976209747
1393.0,-0.08351407437007782
1668.0,-0.13074765713757272
1264.0,0.043987955587415334
2106.0,-0.07056811008535098
1494.0,0.02814981782517247
2088.0,0.03505064829505056
2030.0,0.004972291635296461
1642.0,0.08040304429606565
2095.0,-0.09889129903346583
1771.0,0.0560786678674817
1589.0,0.060306922859809584
1959.0,-0.01762932147258204
1961.0,-0.07840830032855062
1760.0,0.033898632562460514
2116.0,-0.03968312910183927
1336.0,-0.024731775976638306
1824.0,-0.013622534415446683
1574.0,0.01814967890658511
1223.0,-0.09094790638277231
1717.0,-0.049309156450217925
1555.0,-0.02292246690560576
1998.0,0.0535446280861468
1691.0,-0.03968820285750569
1600.0,0.019076389108487562
1992.0,0.06840162192366497
1958.0,0.0029904938778773675
1487.0,0.059996785183448254
2092.0,-0.01324073617260876
1647.0,-0.04282317616558234
1807.0,0.0808561151886108
1650.0,-0.09106383535201903
1613.0,-0.058059695542956334
1778.0,0.08723644233589758
1914.0,-0.04110259304971566
1550.0,0.06655654652463426
1923.0,-0.06000010927286997
1347.0,-0.039902753064112485
1974.0,0.0249416017427813
1885.0,-0.015817805694530205
1845.0,0.005531102777669244
2033.0,0.0694425775150295
1657.0,-0.03592724156660183
1884.0,-0.06034644982117499
2136.0,-0.051219711697453256
1227.0,0.0645702422369921
1325.0,0.031186739884437414
2098.0,0.044399192520674355
1783.0,0.055749451620432856
1774.0,0.0060090336104815295
1290.0,0.0099899827754656
1904.0,0.04692890067328084
1679.0,-0.05961328123895682
1285.0,0.04750127526191869
1643.0,-0.0307468808695767
1740.0,-0.008426348968749432
1954.0,0.013825749308137989
2120.0,0.04990166308943491
1785.0,0.05519050131041482
1633.0,0.062545198557596
1427.0,-0.14319738260303777
1985.0,0.016222256429092096
1630.0,-0.024108926861490892
1298.0,0.0371432410356418
1441.0,-0.06070606605203963
1918.0,0.11262231569890403
1240.0,0.03224170188754953
1903.0,0.05695218602416617
1838.0,-0.032303698040216045
2009.0,0.019889644058108714
1523.0,0.0009940071453846764
1259.0,0.07241983785363781
1666.0,0.047249633681017866
1373.0,-0.02015173879631071
1251.0,0.03929712268909105
1480.0,0.0707932871695912
1599.0,0.039016562906450995
1702.0,0.030088263148166674
1928.0,0.07062941026604676
1396.0,-0.10045882056993802
1656.0,-0.03919719085293608
1711.0,0.016922920005699008
1644.0,-0.054495060047749025
2006.0,0.028087914341424176
1406.0,-0.06817919972265546
1730.0,0.03330373906098889
1296.0,0.061135769442771756
2099.0,0.03884391218916859
1888.0,0.009165666536379832
1557.0,0.02869682271633724
1542.0,0.044010881833266305
1368.0,-0.06433629379551788
1446.0,-0.03388428875466325
1865.0,-0.006117729896865394
1775.0,0.01070713057198228
730.0,-0.15995061139068356
273.0,-0.03509345412243469
911.0,-0.12211275989130249
274.0,0.03140554415092468
619.0,0.007227150890603959
31.0,0.034552467411027736
795.0,-0.03951978883161918
807.0,0.055798851761602056
751.0,-0.04762624479646905
234.0,-0.1275175639164883
244.0,-0.05898095253666898
299.0,0.07831116206843006
437.0,-0.02050455725459213
716.0,-0.05587489917602258
617.0,0.0031119519317168885
885.0,-0.06941430169447921
95.0,0.04265929154449936
750.0,-0.0179157729308636
775.0,0.049216316086649094
784.0,0.05426796325134662
802.0,0.028091300612057817
504.0,0.006780356098964106
798.0,-0.131013485165841
403.0,0.047231419061617895
658.0,-0.008005421434510253
369.0,0.06458352338656803
52.0,0.044730706552859954
513.0,-0.01835022329837525
791.0,0.07142954788593228
133.0,-0.05805639982555659
815.0,0.019424287769384926
824.0,0.034078255417579
179.0,-0.07219245761771137
124.0,-0.057968358730535234
471.0,-0.07858517147741306
255.0,-0.005669116277712609
916.0,-0.08453546315669996
153.0,-0.024729927778249425
284.0,0.06130558673271433
387.0,0.03349046018158465
508.0,-0.038693897923945106
598.0,0.017480451783234235
323.0,0.02710063850953733
703.0,0.08315227568678005
510.0,-0.020955580588819574
592.0,0.054209196023656904
467.0,0.04570135383452459
420.0,0.06487429148425561
537.0,0.04505498217115049
410.0,-0.056772942326832054
425.0,0.06434822791935867
318.0,0.05210363473248706
87.0,0.03710266876991541
578.0,0.042069168477795814
863.0,-0.013832024974465128
20.0,0.009873968217528041
602.0,0.02829584135351779
803.0,0.003169229197291298
151.0,-0.04425856729562002
706.0,-0.01653473088978624
763.0,-0.06262288387854975
41.0,-0.004358958252850196
484.0,0.03483300523197386
554.0,0.036846589710362795
203.0,-0.0803126467309158
56.0,0.022835428876399975
145.0,-0.07684149107062375
461.0,0.03221149124682285
585.0,0.029113431605121535
604.0,0.0006634619819217832
903.0,-0.033345513187331956
679.0,0.009015303981616249
692.0,-0.07842576510803775
816.0,0.033599239867654625
887.0,0.07284973330761148
697.0,-0.15491714560411593
143.0,0.027122721271965095
64.0,0.09548002460457311
590.0,0.09245649429899912
528.0,0.0018664571537565918
454.0,-0.1308026738700189
685.0,0.053267909553718094
413.0,-0.03764909484201774
67.0,0.012997648411536396
345.0,0.03717930252272347
375.0,0.0521037684740105
418.0,-0.005424269606089283
874.0,-0.01242572621508706
596.0,0.07267050371176052
363.0,0.025469427600739728
60.0,0.04657775850214756
325.0,0.044144147083808684
104.0,-0.026862052391794018
721.0,-0.11098359461427604
139.0,-0.002806680358849644
897.0,0.053351010706168905
577.0,0.036162406571353146
75.0,-0.04470748682967707
78.0,0.06528801415381716
73.0,0.012973750612366573
491.0,-0.06431835072633235
213.0,-0.09858034462145894
539.0,-0.12005727437702746
218.0,-0.07738153384529313
625.0,0.02329602379873522
846.0,0.018699142289067782
810.0,-0.016475006192984594
222.0,-0.11268389425973796
125.0,-0.029322025399640978
665.0,0.11997125769422284
261.0,-0.07218105996377298
804.0,0.02886637015734064
828.0,-0.03738937405451393
898.0,0.041609303453086735
6.0,-0.06313612764970877
657.0,0.024214984943564114
770.0,0.029690672039723417
445.0,0.05380919609327225
870.0,-0.054807016964355824
734.0,-0.0935380344835064
683.0,0.014898662086311465
196.0,0.010427738189056145
329.0,-0.0518494863815152
126.0,-0.004297614683547825
381.0,-0.08383124403362016
399.0,-0.024744571113786935
88.0,0.04514682801298967
880.0,-0.040854641083299295
194.0,-0.018368794977546232
102.0,-0.006791573240980871
699.0,-0.13833793627349936
593.0,0.016701690648002986
564.0,0.03972725171746708
172.0,-0.05793493509401132
483.0,0.03266401329707234
723.0,-0.09068627776164032
726.0,-0.009577996947418125
378.0,-0.05568484836251656
385.0,-0.0637586255773149
270.0,0.01602207200276374
881.0,0.027447652972558943
30.0,0.04855879411213751
27.0,0.023817004292696235
700.0,-0.03056108069186758
349.0,-0.04513120016931079
530.0,0.07848169404250653
1942.0,-0.009577996947418125
1699.0,0.03266401329707234
2020.0,0.02886637015734064
1793.0,0.036162406571353146
2086.0,-0.054807016964355824
1744.0,0.0018664571537565918
1755.0,-0.12005727437702746
1243.0,0.023817004292696235
1355.0,-0.002806680358849644
1812.0,0.07267050371176052
2113.0,0.053351010706168905
1477.0,-0.07218105996377298
1939.0,-0.09068627776164032
1486.0,0.01602207200276374
2097.0,0.027447652972558943
1670.0,-0.1308026738700189
1561.0,0.03717930252272347
1289.0,0.012973750612366573
1986.0,0.029690672039723417
1545.0,-0.0518494863815152
1677.0,0.03221149124682285
1809.0,0.016701690648002986
1000.0,-0.00950454932625796
1913.0,-0.15491714560411593
1565.0,-0.04513120016931079
1246.0,0.04855879411213751
1036.0,0.012624348240419712
2031.0,0.019424287769384926
1283.0,0.012997648411536396
1429.0,-0.09858034462145894
1410.0,-0.018368794977546232
1029.0,0.017563639382614224
1318.0,-0.006791573240980871
2032.0,0.033599239867654625
1434.0,-0.07738153384529313
2044.0,-0.03738937405451393
1291.0,-0.04470748682967707
2011.0,-0.03951978883161918
1937.0,-0.11098359461427604
1320.0,-0.026862052391794018
1901.0,0.053267909553718094
1881.0,0.11997125769422284
1661.0,0.05380919609327225
1257.0,-0.004358958252850196
1950.0,-0.0935380344835064
1412.0,0.010427738189056145
1818.0,0.02829584135351779
1707.0,-0.06431835072633235
1388.0,-0.05793493509401132
1541.0,0.044144147083808684
1700.0,0.03483300523197386
1129.0,-0.004702473191391794
1342.0,-0.004297614683547825
1276.0,0.04657775850214756
1206.0,-0.043526111498336253
2090.0,-0.01242572621508706
967.0,-0.047933829663800775
1597.0,-0.08383124403362016
1591.0,0.0521037684740105
1615.0,-0.024744571113786935
2096.0,-0.040854641083299295
1294.0,0.06528801415381716
1915.0,-0.13833793627349936
968.0,-0.013547065973657454
1222.0,-0.06313612764970877
1579.0,0.025469427600739728
1841.0,0.02329602379873522
2132.0,-0.08453546315669996
1873.0,0.024214984943564114
2114.0,0.041609303453086735
973.0,0.0022778818494388516
1899.0,0.014898662086311465
1634.0,-0.005424269606089283
1916.0,-0.03056108069186758
1729.0,-0.01835022329837525
1304.0,0.04514682801298967
1780.0,0.03972725171746708
882.0,0.044399192520674355
932.0,-0.08017150061887914
1034.0,0.0089247525054512
2014.0,-0.131013485165841
1026.0,-0.005973809112197793
448.0,-0.09706001176366258
988.0,-0.033840790683692834
773.0,-0.0043858347912166884
2101.0,-0.06941430169447921
1367.0,-0.04425856729562002
649.0,-0.006117729896865394
177.0,-0.08351407437007782
1062.0,0.016373870318543076
228.0,0.017909426307862176
1010.0,-0.0005464919611155063
1047.0,-0.007051940724807158
24.0,0.03224170188754953
431.0,-0.04282317616558234
326.0,0.044010881833266305
1002.0,-0.02024555272962521
1874.0,-0.008005421434510253
131.0,-0.039902753064112485
890.0,-0.07056811008535098
1801.0,0.029113431605121535
501.0,-0.049309156450217925
16.0,-0.003499548244374499
1158.0,-0.07320801312839381
1653.0,-0.02050455725459213
745.0,-0.07840830032855062
428.0,-0.054495060047749025
495.0,0.016922920005699008
778.0,0.010108723337475076
524.0,-0.008426348968749432
1460.0,-0.05898095253666898
341.0,0.02869682271633724
1489.0,-0.03509345412243469
334.0,0.06655654652463426
123.0,-0.022870294144293264
1946.0,-0.15995061139068356
230.0,-0.03388428875466325
629.0,0.005531102777669244
1626.0,-0.056772942326832054
173.0,-0.027961541797679065
893.0,-0.04926920151454567
492.0,0.0016954509752709962
384.0,0.019076389108487562
43.0,0.07241983785363781
121.0,-0.09279119915916015
591.0,0.0808561151886108
704.0,0.05449759229921381
249.0,-0.046519096255935255
486.0,0.030088263148166674
339.0,-0.02292246690560576
278.0,0.02814981782517247
463.0,-0.05961328123895682
440.0,-0.03919719085293608
217.0,-0.10829520339621529
1349.0,-0.05805639982555659
191.0,-0.0100096810832471
876.0,-0.01324073617260876
223.0,-0.01971017018931024
793.0,0.019889644058108714
1820.0,0.0006634619819217832
707.0,-0.06000010927286997
271.0,0.059996785183448254
743.0,-0.01762932147258204
569.0,0.05519050131041482
1236.0,0.009873968217528041
758.0,0.0249416017427813
558.0,0.0060090336104815295
1154.0,0.0047753461499731266
1311.0,0.04265929154449936
1932.0,-0.05587489917602258
2119.0,-0.033345513187331956
1107.0,-0.031468755521953606
373.0,0.060306922859809584
1619.0,0.047231419061617895
983.0,0.03794165707598245
1082.0,0.012273351258890439
1058.0,0.018755047988695032
719.0,-0.08138440853873677
742.0,0.0029904938778773675
782.0,0.0535446280861468
2079.0,-0.013832024974465128
1.0,-0.0385893406159815
188.0,-0.037807834027190804
1966.0,-0.0179157729308636
1038.0,0.018565295862597184
900.0,-0.03968312910183927
855.0,0.03450063688475696
417.0,0.062545198557596
962.0,0.007416522178282974
1687.0,-0.07858517147741306
1835.0,0.007227150890603959
1369.0,-0.024729927778249425
1629.0,-0.03764909484201774
2103.0,0.07284973330761148
1041.0,-0.02622664041355444
790.0,0.028087914341424176
1585.0,0.06458352338656803
335.0,-0.003634342923828076
2040.0,0.034078255417579
2023.0,0.055798851761602056
225.0,-0.06070606605203963
1361.0,-0.07684149107062375
1490.0,0.03140554415092468
2019.0,0.003169229197291298
1087.0,-0.006729785921917938
1594.0,-0.05568484836251656
1074.0,0.014522384097240201
250.0,0.0035572110191915375
1601.0,-0.0637586255773149
555.0,0.0560786678674817
383.0,0.039016562906450995
69.0,0.04750127526191869
1164.0,0.026695658225537423
2018.0,0.028091300612057817
812.0,0.025744003428536725
109.0,0.031186739884437414
1043.0,0.013383504589347388
1112.0,-0.046775085187655885
1181.0,-0.07513856767549365
1922.0,-0.01653473088978624
1184.0,0.0062285401060803115
687.0,0.05695218602416617
1280.0,0.09548002460457311
1683.0,0.04570135383452459
11.0,0.0645702422369921
1979.0,-0.06262288387854975
2127.0,-0.12211275989130249
740.0,0.031208928162430937
80.0,0.061135769442771756
142.0,0.013934400053567404
768.0,-0.09163706189150876
1539.0,0.02710063850953733
1210.0,-0.03088174355015666
1155.0,0.004414070018802024
174.0,-0.034353501962632475
738.0,0.013825749308137989
2026.0,-0.016475006192984594
264.0,0.0707932871695912
180.0,-0.10045882056993802
883.0,0.03884391218916859
1908.0,-0.07842576510803775
1359.0,0.027122721271965095
1268.0,0.044730706552859954
242.0,-0.05511182143199543
1114.0,0.02836693890429236
792.0,0.02725719273501759
939.0,0.04819642401836197
354.0,0.0442276799616257
452.0,-0.13074765713757272
427.0,-0.0307468808695767
1151.0,-0.0422321132377553
366.0,-0.032050957505280475
35.0,0.03929712268909105
74.0,0.0099899827754656
698.0,-0.04110259304971566
392.0,-0.00523724224349519
1895.0,0.009015303981616249
155.0,-0.056159895592025645
1720.0,0.006780356098964106
1806.0,0.09245649429899912
1272.0,0.022835428876399975
1753.0,0.04505498217115049
562.0,0.08723644233589758
414.0,-0.024108926861490892
1636.0,0.06487429148425561
280.0,0.09865214279452816
157.0,-0.02015173879631071
434.0,-0.09106383535201903
872.0,0.03505064829505056
1808.0,0.054209196023656904
814.0,0.004972291635296461
1833.0,0.0031119519317168885
2062.0,0.018699142289067782
29.0,0.06813450694062176
1724.0,-0.038693897923945106
447.0,-0.08931121878922885
622.0,-0.032303698040216045
374.0,0.08180649515619016
688.0,0.04692890067328084
669.0,-0.015817805694530205
1303.0,0.03710266876991541
1919.0,0.08315227568678005
397.0,-0.058059695542956334
2007.0,0.07142954788593228
920.0,-0.051219711697453256
1395.0,-0.07219245761771137
1247.0,0.034552467411027736
1603.0,0.03349046018158465
1814.0,0.017480451783234235
358.0,0.01814967890658511
514.0,0.03330373906098889
2000.0,0.05426796325134662
120.0,-0.024731775976638306
1991.0,0.049216316086649094
1438.0,-0.11268389425973796
573.0,0.06884723976209747
1967.0,-0.04762624479646905
559.0,0.01070713057198228
416.0,0.03566569928019382
614.0,0.02349806586061143
253.0,0.03697222581788162
544.0,0.033898632562460514
1794.0,0.042069168477795814
48.0,0.043987955587415334
821.0,0.04915915989211305
1770.0,0.036846589710362795
904.0,0.04990166308943491
140.0,-0.05652622681174825
589.0,0.029337652744512586
1534.0,0.05210363473248706
1471.0,-0.005669116277712609
672.0,0.009165666536379832
567.0,0.055749451620432856
931.0,-0.07812087476068588
82.0,0.0371432410356418
1450.0,-0.1275175639164883
769.0,0.016222256429092096
7.0,-0.09094790638277231
1515.0,0.07831116206843006
152.0,-0.06433629379551788
441.0,-0.03592724156660183
1419.0,-0.0803126467309158
211.0,-0.14319738260303777
1726.0,-0.020955580588819574
475.0,-0.03968820285750569
608.0,-0.013622534415446683
190.0,-0.06817919972265546
1341.0,-0.029322025399640978
776.0,0.06840162192366497
1500.0,0.06130558673271433
307.0,0.0009940071453846764
1340.0,-0.057968358730535234
22.0,0.009297633953888083
411.0,-0.09013974635442021
668.0,-0.06034644982117499
426.0,0.08040304429606565
525.0,-0.15621832044281483
702.0,0.11262231569890403
305.0,0.00782059225688492
450.0,0.047249633681017866
817.0,0.0694425775150295
879.0,-0.09889129903346583
673.0,-0.04065649312250905
1641.0,0.06434822791935867
712.0,0.07062941026604676
1060.0,-0.00035249227902864593
